date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:11	43732/43732	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-aad4%22	https://livedemo00.template-help.com/wt_61214/images/gallery3-4-480x394.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery3-4-480x394.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:12	58563/58563	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-e4c3%22	https://livedemo00.template-help.com/wt_61214/images/gallery-12-1200x636_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-12-1200x636_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:13	37832/37832	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-93c8%22	https://livedemo00.template-help.com/wt_61214/images/gallery3-5-480x394.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery3-5-480x394.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:17	44169/44169	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-ac89%22	https://livedemo00.template-help.com/wt_61214/images/gallery3-6-480x394.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery3-6-480x394.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:18	47885/47885	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-bb0d%22	https://livedemo00.template-help.com/wt_61214/images/gallery3-7-480x394.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery3-7-480x394.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:21	79969/79969	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-13861%22	https://livedemo00.template-help.com/wt_61214/images/gallery3-8-480x394.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery3-8-480x394.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:21	168445/168445	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-291fd%22	https://livedemo00.template-help.com/wt_61214/images/gallery-7-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-7-1200x800_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:22	124254/124254	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-1e55e%22	https://livedemo00.template-help.com/wt_61214/images/gallery-13-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-13-1200x800_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:24	32758/32758	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-7ff6%22	https://livedemo00.template-help.com/wt_61214/images/post-1-348x454.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-1-348x454.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:31	75302/75302	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-12626%22	https://livedemo00.template-help.com/wt_61214/images/post-2-348x454.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-2-348x454.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:33	301497/301497	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-499b9%22	https://livedemo00.template-help.com/wt_61214/images/gallery-14-1200x795_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-14-1200x795_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:34	63974/63974	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-f9e6%22	https://livedemo00.template-help.com/wt_61214/images/post-3-348x454.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-3-348x454.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:36	25840/25840	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-64f0%22	https://livedemo00.template-help.com/wt_61214/images/home3-1-337x295.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-1-337x295.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:39	22299/22299	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-571b%22	https://livedemo00.template-help.com/wt_61214/images/home3-2-337x295.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-2-337x295.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:39	27136/27136	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-6a00%22	https://livedemo00.template-help.com/wt_61214/images/home3-3-337x295.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-3-337x295.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:41	44300/44300	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-ad0c%22	https://livedemo00.template-help.com/wt_61214/images/event-3-570x570.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-3-570x570.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:44	7913/7913	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-1ee9%22	https://livedemo00.template-help.com/wt_61214/images/home3-6-130x158.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-6-130x158.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:47	129741/129741	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-1facd%22	https://livedemo00.template-help.com/wt_61214/images/home3-5-871x678.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-5-871x678.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:52	540349/540349	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-83ebd%22	https://livedemo00.template-help.com/wt_61214/images/bg-image-5.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/bg-image-5.jpg	(from https://livedemo00.template-help.com/wt_61214/index-2.html)
15:00:52	6821/6821	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-1aa5%22	https://livedemo00.template-help.com/wt_61214/images/home3-7-130x158.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-7-130x158.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:53	8865/8865	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-22a1%22	https://livedemo00.template-help.com/wt_61214/images/home3-8-130x158.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-8-130x158.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:55	52143/52143	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-cbaf%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-1-320x288.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-1-320x288.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:57	21580/21580	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-544c%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-2-320x288.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-2-320x288.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:00:58	54150/54150	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-d386%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-3-320x576.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-3-320x576.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:00	58001/58001	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-e291%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-4-636x288.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-4-636x288.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:04	74216/74216	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-121e8%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-5-636x288.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-5-636x288.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:05	291757/291757	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-473ad%22	https://livedemo00.template-help.com/wt_61214/images/gallery-6-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-6-1200x800_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:06	212160/212160	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-33cc0%22	https://livedemo00.template-help.com/wt_61214/images/gallery-9-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-9-1200x800_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:07	44534/44534	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-adf6%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-6-320x576.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-6-320x576.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:07	124566/124566	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-1e696%22	https://livedemo00.template-help.com/wt_61214/images/gallery-8-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-8-1200x800_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:09	17758/17758	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-455e%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-8-320x288.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-8-320x288.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:09	102088/102088	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-18ec8%22	https://livedemo00.template-help.com/wt_61214/images/gallery-10-1200x675_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-10-1200x675_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:09	25299/25299	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-62d3%22	https://livedemo00.template-help.com/wt_61214/images/gallery4-7-320x288.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery4-7-320x288.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:10	44044/44044	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-ac0c%22	https://livedemo00.template-help.com/wt_61214/images/home3-4-337x295.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/home3-4-337x295.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:12	39600/39600	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-9ab0%22	https://livedemo00.template-help.com/wt_61214/images/post-1-529x267.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-1-529x267.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:14	53109/53109	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-cf75%22	https://livedemo00.template-help.com/wt_61214/images/gallery-11-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/gallery-11-1200x800_original.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:14	25859/25859	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-6503%22	https://livedemo00.template-help.com/wt_61214/images/post-7-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-7-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:15	62494/62494	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-f41e%22	https://livedemo00.template-help.com/wt_61214/images/post-2-529x267.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-2-529x267.jpg	(from https://livedemo00.template-help.com/wt_61214/index-3.html)
15:01:15	25534/25534	---M--	200	added ('OK')	image/jpeg	etag:%225db07b81-63be%22	https://livedemo00.template-help.com/wt_61214/images/post-8-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-8-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:17	45745/45745	---M--	200	added ('OK')	image/jpeg	etag:%225db07b81-b2b1%22	https://livedemo00.template-help.com/wt_61214/images/post-9-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-9-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:19	31809/31809	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-7c41%22	https://livedemo00.template-help.com/wt_61214/images/post-10-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-10-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:19	25833/25833	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-64e9%22	https://livedemo00.template-help.com/wt_61214/images/post-11-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-11-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:19	8184/8184	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-1ff8%22	https://livedemo00.template-help.com/wt_61214/images/post-12-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-12-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:20	22233/22233	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-56d9%22	https://livedemo00.template-help.com/wt_61214/images/post-13-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-13-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:21	12364/12364	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-304c%22	https://livedemo00.template-help.com/wt_61214/images/post-14-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-14-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:22	35935/35935	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7e-8c5f%22	https://livedemo00.template-help.com/wt_61214/images/post-15-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/post-15-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/sermons.html)
15:01:23	3829/3829	---M--	200	added ('OK')	image/jpeg	etag:%225db07b82-ef5%22	https://livedemo00.template-help.com/wt_61214/images/theresa-lane-80x80.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/theresa-lane-80x80.jpg	(from https://livedemo00.template-help.com/wt_61214/sermon-page.html)
15:01:24	3576/3576	---M--	200	added ('OK')	image/jpeg	etag:%225db07b81-df8%22	https://livedemo00.template-help.com/wt_61214/images/ronald-austin-80x80.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/ronald-austin-80x80.jpg	(from https://livedemo00.template-help.com/wt_61214/sermon-page.html)
15:01:27	50257/50257	---M--	200	added ('OK')	image/jpeg	etag:%225db07b82-c451%22	https://livedemo00.template-help.com/wt_61214/images/welcome-1-485x479.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/welcome-1-485x479.jpg	(from https://livedemo00.template-help.com/wt_61214/welcome.html)
15:01:29	20426/20426	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-4fca%22	https://livedemo00.template-help.com/wt_61214/images/paul-barton-370x350.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/paul-barton-370x350.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:33	21992/21992	---M--	200	added ('OK')	image/jpeg	etag:%225db07b82-55e8%22	https://livedemo00.template-help.com/wt_61214/images/susan-stone-370x350.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/susan-stone-370x350.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:34	20393/20393	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-4fa9%22	https://livedemo00.template-help.com/wt_61214/images/hugh-barrister-370x350.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/hugh-barrister-370x350.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:37	11015/11015	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-2b07%22	https://livedemo00.template-help.com/wt_61214/images/karen-reynolds-270x255.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/karen-reynolds-270x255.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:38	14971/14971	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-3a7b%22	https://livedemo00.template-help.com/wt_61214/images/jim-harrison-270x255.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/jim-harrison-270x255.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:38	14185/14185	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-3769%22	https://livedemo00.template-help.com/wt_61214/images/eric-collins-270x255.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/eric-collins-270x255.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:39	445957/445957	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-6ce05%22	https://livedemo00.template-help.com/wt_61214/images/bg-image-3.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/bg-image-3.jpg	(from https://livedemo00.template-help.com/wt_61214/welcome.html)
15:01:39	13432/13432	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-3478%22	https://livedemo00.template-help.com/wt_61214/images/jane-smith-270x255.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/jane-smith-270x255.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:41	15298/15298	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-3bc2%22	https://livedemo00.template-help.com/wt_61214/images/paul-barton-346x327.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/paul-barton-346x327.jpg	(from https://livedemo00.template-help.com/wt_61214/single-pastor.html)
15:01:42	250956/250956	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-3d44c%22	https://livedemo00.template-help.com/wt_61214/images/bg-image-4.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/bg-image-4.jpg	(from https://livedemo00.template-help.com/wt_61214/our-pastors.html)
15:01:43	57636/57636	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-e124%22	https://livedemo00.template-help.com/wt_61214/images/event-1-570x570.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-1-570x570.jpg	(from https://livedemo00.template-help.com/wt_61214/events.html)
15:01:44	25916/25916	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-653c%22	https://livedemo00.template-help.com/wt_61214/images/event-4-570x570.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-4-570x570.jpg	(from https://livedemo00.template-help.com/wt_61214/events.html)
15:01:44	77106/77106	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-12d32%22	https://livedemo00.template-help.com/wt_61214/images/event-2-570x570.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-2-570x570.jpg	(from https://livedemo00.template-help.com/wt_61214/events.html)
15:01:45	58154/58154	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-e32a%22	https://livedemo00.template-help.com/wt_61214/images/event-5-570x570.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-5-570x570.jpg	(from https://livedemo00.template-help.com/wt_61214/events.html)
15:01:46	54135/54135	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-d377%22	https://livedemo00.template-help.com/wt_61214/images/event-6-570x570.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-6-570x570.jpg	(from https://livedemo00.template-help.com/wt_61214/events.html)
15:01:47	71726/71726	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-1182e%22	https://livedemo00.template-help.com/wt_61214/images/event-1-485x479.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-1-485x479.jpg	(from https://livedemo00.template-help.com/wt_61214/event-page.html)
15:01:48	34625/34625	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7b-8741%22	https://livedemo00.template-help.com/wt_61214/images/event-7-563x310.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/event-7-563x310.jpg	(from https://livedemo00.template-help.com/wt_61214/event-page.html)
15:01:49	34492/34492	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-86bc%22	https://livedemo00.template-help.com/wt_61214/images/groups-1-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/groups-1-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:01:49	9093/9093	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-2385%22	https://livedemo00.template-help.com/wt_61214/images/groups-2-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/groups-2-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:01:50	10500/10500	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-2904%22	https://livedemo00.template-help.com/wt_61214/images/groups-3-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/groups-3-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:01:52	26127/26127	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-660f%22	https://livedemo00.template-help.com/wt_61214/images/groups-4-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/groups-4-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:01:53	40386/40386	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-9dc2%22	https://livedemo00.template-help.com/wt_61214/images/groups-5-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/groups-5-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:01:56	45969/45969	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-b391%22	https://livedemo00.template-help.com/wt_61214/images/groups-6-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/groups-6-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:02:01	343789/343789	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7a-53eed%22	https://livedemo00.template-help.com/wt_61214/images/bg-image-6.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/bg-image-6.jpg	(from https://livedemo00.template-help.com/wt_61214/groups.html)
15:02:01	45360/45360	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-b130%22	https://livedemo00.template-help.com/wt_61214/images/ministries-1-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/ministries-1-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/ministries.html)
15:02:03	33960/33960	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-84a8%22	https://livedemo00.template-help.com/wt_61214/images/ministries-2-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/ministries-2-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/ministries.html)
15:02:04	35608/35608	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-8b18%22	https://livedemo00.template-help.com/wt_61214/images/ministries-3-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/ministries-3-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/ministries.html)
15:02:05	22471/22471	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-57c7%22	https://livedemo00.template-help.com/wt_61214/images/ministries-4-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/ministries-4-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/ministries.html)
15:02:06	31512/31512	---M--	200	added ('OK')	image/jpeg	etag:%225db07b7d-7b18%22	https://livedemo00.template-help.com/wt_61214/images/ministries-5-370x278.jpg	/home/x9sheikh/Desktop/clause/new_1_arifa_kutti/livedemo00.template-help.com/wt_61214/images/ministries-5-370x278.jpg	(from https://livedemo00.template-help.com/wt_61214/ministries.html)
